trial,kp,ki,kd,t,h,ax,ay,az,pitch,roll,yaw,v_est,err,cmd
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,2.384185791015625e-06,0.91,-2.0,-23.0,-956.0,0.0,1.0,1.0,0.0,0.08999999999999997,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.051189422607421875,0.91,-2.0,-23.0,-956.0,0.0,1.0,1.0,0.0,0.08999999999999997,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.10227751731872559,0.92,-3.0,-35.0,-939.0,0.0,0.0,1.0,0.19574031986335588,0.07999999999999996,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.15309596061706543,0.92,-3.0,-35.0,-939.0,0.0,0.0,1.0,0.0,0.07999999999999996,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.20476841926574707,0.92,24.0,-40.0,-984.0,0.0,0.0,1.0,0.0,0.07999999999999996,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.2556569576263428,0.92,24.0,-40.0,-984.0,0.0,0.0,1.0,0.0,0.07999999999999996,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.30673718452453613,0.93,3.0,-20.0,-982.0,0.0,0.0,1.0,0.19577046946034016,0.06999999999999995,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.3581249713897705,0.93,3.0,-20.0,-982.0,0.0,0.0,1.0,0.0,0.06999999999999995,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.4091484546661377,0.93,7.0,-26.0,-971.0,0.0,0.0,1.0,0.0,0.06999999999999995,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.46007871627807617,0.93,31.0,-50.0,-968.0,0.0,0.0,1.0,0.0,0.06999999999999995,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.5105423927307129,0.93,31.0,-50.0,-968.0,0.0,0.0,1.0,0.0,0.06999999999999995,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.5617349147796631,0.94,18.0,-28.0,-934.0,0.0,1.0,1.0,0.19534103028637495,0.06000000000000005,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.6130313873291016,0.94,18.0,-28.0,-934.0,0.0,1.0,1.0,0.0,0.06000000000000005,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.6640627384185791,0.94,0.0,-9.0,-1036.0,0.0,1.0,1.0,0.0,0.06000000000000005,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.7153341770172119,0.94,0.0,-9.0,-1036.0,0.0,1.0,1.0,0.0,0.06000000000000005,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.7664661407470703,0.94,4.0,-18.0,-992.0,0.0,0.0,1.0,0.0,0.06000000000000005,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.817758321762085,0.94,4.0,-18.0,-992.0,0.0,0.0,1.0,0.0,0.06000000000000005,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.8687419891357422,0.94,6.0,5.0,-1029.0,0.0,0.0,1.0,0.0,0.06000000000000005,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.9191863536834717,0.94,6.0,5.0,-1029.0,0.0,0.0,1.0,0.0,0.06000000000000005,0.05
grid,1.5999999999999999,0.5714285714285715,1.3333333333333333,0.9700660705566406,0.93,-4.0,-18.0,-975.0,0.0,0.0,1.0,-0.19654197418054672,0.06999999999999995,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.152557373046875e-07,0.1,5.0,-2.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.05038094520568848,0.1,5.0,-2.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.10203838348388672,0.1,6.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.15309929847717285,0.1,6.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.2035825252532959,0.1,5.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.2550473213195801,0.1,5.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.30583739280700684,0.1,5.0,-2.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.35658717155456543,0.1,5.0,-2.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.40788745880126953,0.1,5.0,-2.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.45878052711486816,0.1,5.0,-2.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.5093212127685547,0.1,5.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.5602781772613525,0.1,5.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.6115543842315674,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.6653501987457275,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.7162518501281738,0.1,4.0,-4.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.7668161392211914,0.1,4.0,-4.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.8179812431335449,0.1,6.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.869081974029541,0.1,6.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.9201416969299316,0.1,6.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,0.9710009098052979,0.1,6.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.0217089653015137,0.1,6.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.072571039199829,0.1,4.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.123281717300415,0.1,4.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.174114465713501,0.1,4.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.2251298427581787,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.2757453918457031,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.326648235321045,0.1,5.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.378410816192627,0.1,5.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.429041862487793,0.1,6.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.4798972606658936,0.1,4.0,-3.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.5309553146362305,0.1,4.0,-3.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.5822017192840576,0.1,6.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.634157419204712,0.1,6.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.6857941150665283,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.737175464630127,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.7879204750061035,0.1,6.0,-1.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.8390698432922363,0.1,6.0,-1.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.8904075622558594,0.1,6.0,-1.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.9410781860351562,0.1,6.0,-1.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,1.9918348789215088,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.0427045822143555,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.093686580657959,0.1,4.0,-2.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.1444411277770996,0.1,4.0,-2.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.195314645767212,0.1,6.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.246774911880493,0.1,6.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.2977805137634277,0.1,6.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.3485052585601807,0.1,6.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.39996075630188,0.1,5.0,-1.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.4512147903442383,0.1,5.0,-1.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.502300262451172,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.5529496669769287,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.603982448577881,0.1,4.0,-2.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.655064105987549,0.1,4.0,-2.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.7058048248291016,0.1,6.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.756458044052124,0.1,6.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.807279348373413,0.1,4.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.858130693435669,0.1,4.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.908900022506714,0.1,5.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,2.9596335887908936,0.1,5.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.010586738586426,0.1,5.0,-1.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.062478542327881,0.1,5.0,-1.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.113286018371582,0.1,5.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.1643059253692627,0.1,5.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.215924024581909,0.1,5.0,-2.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.266948938369751,0.1,5.0,-2.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.3182640075683594,0.1,6.0,-2.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.369677782058716,0.1,6.0,-2.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.4211442470550537,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.4717085361480713,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.523135185241699,0.1,5.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.573948621749878,0.1,5.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.625647783279419,0.1,6.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.6767799854278564,0.1,6.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.728184223175049,0.1,7.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.779669761657715,0.1,7.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.8304574489593506,0.1,7.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.8817331790924072,0.1,7.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.932553768157959,0.1,4.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,3.9843456745147705,0.1,4.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.03600549697876,0.1,6.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.086681365966797,0.1,6.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.137603521347046,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.1887876987457275,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.239575147628784,0.1,6.0,-4.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
