trial,kp,ki,kd,t,h,ax,ay,az,pitch,roll,yaw,v_est,err,cmd
refine,1.58,0.5833333333333333,1.3611111111111112,4.290532112121582,0.1,6.0,-4.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.341295957565308,0.1,6.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.392380237579346,0.1,6.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.4432525634765625,0.1,4.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.494906187057495,0.1,4.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.546128273010254,0.1,6.0,-3.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.597533941268921,0.1,4.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.64820671081543,0.1,4.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.699655055999756,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.750643730163574,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.8017754554748535,0.1,6.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.852336406707764,0.1,6.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.903527736663818,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,4.955176830291748,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.006755590438843,0.1,6.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.057631731033325,0.1,6.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.108591318130493,0.1,5.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.159595727920532,0.1,5.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.211449146270752,0.1,6.0,-4.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.263025522232056,0.1,6.0,-4.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.313852548599243,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.365017414093018,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.417518138885498,0.1,6.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.469238996505737,0.1,6.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.5200560092926025,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.570943593978882,0.1,5.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.621917724609375,0.1,4.0,-3.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.672722578048706,0.1,4.0,-3.0,-1002.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.723515510559082,0.1,7.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.7743284702301025,0.1,7.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.82529616355896,0.1,5.0,-2.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.875914812088013,0.1,5.0,-2.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.927348375320435,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,5.978330612182617,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.029682636260986,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.080376386642456,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.131218194961548,0.1,5.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.1822919845581055,0.1,5.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.233438491821289,0.1,6.0,-4.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.285074472427368,0.1,6.0,-4.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.336390495300293,0.1,6.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.387804746627808,0.1,6.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.439425468444824,0.1,6.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.489942312240601,0.1,6.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.541077136993408,0.1,6.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.592122554779053,0.1,6.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.642848968505859,0.1,5.0,-2.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.693644285202026,0.1,5.0,-2.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.745079278945923,0.1,3.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.795827865600586,0.1,3.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.846997022628784,0.1,6.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.897894859313965,0.1,6.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,6.949020624160767,0.1,5.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.000136375427246,0.1,5.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.051993131637573,0.1,6.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.102654457092285,0.1,6.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.15339207649231,0.1,5.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.20451283454895,0.1,5.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.2556517124176025,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.3061912059783936,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.357417106628418,0.1,7.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.40827202796936,0.1,7.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.45883321762085,0.1,5.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.510196685791016,0.1,5.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.5606889724731445,0.1,4.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.611320972442627,0.1,4.0,-2.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.662374973297119,0.1,6.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.713339567184448,0.1,6.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.7643723487854,0.1,7.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.814995050430298,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.867170810699463,0.1,5.0,-3.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.918148994445801,0.1,4.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,7.969034910202026,0.1,4.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.020081281661987,0.1,4.0,-2.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.071637868881226,0.1,4.0,-2.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.122926235198975,0.1,7.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.173752784729004,0.1,7.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.225105285644531,0.1,5.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.275981426239014,0.1,5.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.327208042144775,0.1,5.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.379178047180176,0.1,5.0,-1.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.430272102355957,0.1,5.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.481482028961182,0.1,5.0,-1.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.533666610717773,0.1,4.0,-2.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.584544897079468,0.1,4.0,-2.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.636210680007935,0.1,4.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.687078952789307,0.1,4.0,-3.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.737738609313965,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.788423776626587,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.838945627212524,0.1,3.0,-1.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.889904737472534,0.1,3.0,-1.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.940423250198364,0.1,6.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,8.991071701049805,0.1,6.0,-3.0,-998.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.042487621307373,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.093310594558716,0.1,6.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.143835544586182,0.1,4.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.194366455078125,0.1,4.0,-2.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.244921922683716,0.1,5.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.296713829040527,0.1,5.0,-2.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.348289966583252,0.1,7.0,-4.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.40023136138916,0.1,7.0,-4.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.451857328414917,0.1,5.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.502556800842285,0.1,5.0,-3.0,-1001.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.553304195404053,0.1,7.0,-4.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.60411524772644,0.1,7.0,-4.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.655161380767822,0.1,5.0,-2.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.706487655639648,0.1,5.0,-2.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.757076740264893,0.1,5.0,-3.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.807822227478027,0.1,5.0,-3.0,-997.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.858677625656128,0.1,6.0,-4.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.91013479232788,0.1,6.0,-4.0,-999.0,0.0,0.0,2.0,0.0,0.9,0.05
refine,1.58,0.5833333333333333,1.3611111111111112,9.96155071258545,0.1,6.0,-5.0,-1000.0,0.0,0.0,2.0,0.0,0.9,0.05
